('ненаучный', 'послесловие'),11.731997786643742
('незаконный', 'экстраполяция'),11.731997786643742
('неврологический', 'клиника'),11.731997786643742
('не-брахманский', 'варна'),11.731997786643742
('нацистский', 'дурман'),11.731997786643742
('нарративный', 'гравитация'),11.731997786643742
('магнетический', 'притяжение'),11.731997786643742
('лунный', 'затмение'),11.731997786643742
('коренной', 'строфа'),11.731997786643742
('искусный', 'камнерез'),11.731997786643742
('ежедневный', 'прогулка'),11.731997786643742
('дуйсбургский', 'архив'),11.731997786643742
('древнерусский', 'книжность'),11.731997786643742
('дальний', 'мореплавание'),11.731997786643742
('гарвардский', 'обсерватория'),11.731997786643742
('буйный', 'смех'),11.731997786643742
('борхесовский', 'сад'),11.731997786643742
('бескорыстный', 'волении'),11.731997786643742
('атмосферный', 'электричество'),11.731997786643742
('архивный', 'юноша'),11.731997786643742
('шишковидный', 'железа'),11.468963380809948
('хронологический', 'спецификация'),11.468963380809948
('хилый', 'телесность'),11.468963380809948
('фатальный', 'фальсификация'),11.468963380809948
('учебный', 'заведение'),11.468963380809948
('унизительный', 'удел'),11.468963380809948
('тягостный', 'недоумение'),11.468963380809948
('сциентистский', 'эпистем'),11.468963380809948
('сумрачный', 'тартар'),11.468963380809948
('судейский', 'дворянство'),11.468963380809948
('студенческий', 'забастовка'),11.468963380809948
('страноведческий', 'выпуск'),11.468963380809948
('стандартный', 'комплимент'),11.468963380809948
('сатирический', 'эпиграмма'),11.468963380809948
('романтический', 'любовь-дружба'),11.468963380809948
('прусский', 'гражданство'),11.468963380809948
('прозрачный', 'трансляция'),11.468963380809948
('придворный', 'дипломатия'),11.468963380809948
('почётный', 'кров'),11.468963380809948
('почётный', 'ариец'),11.468963380809948
('полемический', 'схватка'),11.468963380809948
('печатный', 'станок'),11.468963380809948
('ораторский', 'мастерство'),11.468963380809948
('оборонительный', 'сооружение'),11.468963380809948
('нынешний', 'королева'),11.468963380809948
('неустойчивый', 'дрожь'),11.468963380809948
('необработанный', 'мрамор'),11.468963380809948
('неклассический', 'силлогистика'),11.468963380809948
('мрачный', 'тартар'),11.468963380809948
('мозговой', 'штурм'),11.468963380809948
('многолетний', 'сотрудница'),11.468963380809948
('многолетний', 'скитание'),11.468963380809948
('мифический', 'джайминь'),11.468963380809948
('медный', 'табличка'),11.468963380809948
('лионский', 'ипполит'),11.468963380809948
('красный', 'профессура'),11.468963380809948
('красный', 'знамя'),11.468963380809948
('королевский', 'осведомитель'),11.468963380809948
('концентрический', 'кольцо'),11.468963380809948
('кесарийский', 'ргаер'),11.468963380809948
('ионный', 'канал'),11.468963380809948
('иезуитский', 'училище'),11.468963380809948
('иезуитский', 'коллегия'),11.468963380809948
('знающий', 'грамота'),11.468963380809948
('женский', 'косметика'),11.468963380809948
('епископский', 'сан'),11.468963380809948
('добропорядочный', 'приверженность'),11.468963380809948
('дельфийский', 'гирлянда'),11.468963380809948
('гениальный', 'прозрение'),11.468963380809948
('гендерный', 'феминизм'),11.468963380809948
('восхитительный', 'сияние'),11.468963380809948
('вкусный', 'одеяние'),11.468963380809948
('вечерний', 'заря'),11.468963380809948
('варварский', 'грубость'),11.468963380809948
('больной', 'дрога'),11.468963380809948
('боевой', 'газета'),11.468963380809948
('беломорско-балтийский', 'канал'),11.468963380809948
('аподиктический', 'экспозиция'),11.468963380809948
('антиохийский', 'поликарп'),11.468963380809948
('агрессивный', 'конкуренция'),11.468963380809948
('автобиографический', 'повесть'),11.468963380809948
('эгоистический', 'мотивировка'),11.2465709594735
('халдейский', 'оракул'),11.2465709594735
('формообразующий', 'триада'),11.2465709594735
('филологический', 'одержимость'),11.2465709594735
('удачный', 'стечение'),11.2465709594735
('торговый', 'партнёр'),11.2465709594735
('стрелковый', 'оружие'),11.2465709594735
('стабильный', 'эго'),11.2465709594735
('солипсистский', 'толк'),11.2465709594735
('сокровенно-личный', 'религиозность'),11.2465709594735
('прагматистский', 'максима'),11.2465709594735
('попеременный', 'преобладание'),11.2465709594735
('поместный', 'собор'),11.2465709594735
('покоящийся', 'трудолюбец'),11.2465709594735
('плановый', 'экономика'),11.2465709594735
('ноэтический', 'слой'),11.2465709594735
('меткий', 'замечание'),11.2465709594735
('масонский', 'ложа'),11.2465709594735
('лишний', 'покров'),11.2465709594735
('кровопролитный', 'восстание'),11.2465709594735
('корректный', 'обобщение'),11.2465709594735
('катковский', 'лицей'),11.2465709594735
('доходный', 'приход'),11.2465709594735
('добровольный', 'кооперация'),11.2465709594735
('дисциплиныфилософский', 'цикл'),11.2465709594735
('демидовский', 'премия'),11.2465709594735
('декабрьский', 'восстание'),11.2465709594735
('выносливый', 'воин'),11.2465709594735
('всечеловеческий', 'общность'),11.2465709594735
('бытие-к-прошлый', 'вина'),11.2465709594735
('библейский', 'чудовище'),11.2465709594735
('апоплексический', 'удар'),11.2465709594735
('психиатрический', 'клиника'),11.147035285922586
('южноамериканский', 'племя'),11.053925881531105
('этико-методологический', 'предписание'),11.053925881531105
('элиминативный', 'материалист'),11.053925881531105
('широкомасштабный', 'обработка'),11.053925881531105
('царский', 'престол'),11.053925881531105
('утренний', 'заря'),11.053925881531105
('троякий', 'наложение'),11.053925881531105
('судебный', 'палата'),11.053925881531105
('скульптурный', 'изображение'),11.053925881531105
('разрозненный', 'пассаж'),11.053925881531105
('пчелиный', 'сотня'),11.053925881531105
('петербургский', 'митра'),11.053925881531105
('персональный', 'суппозиция'),11.053925881531105
('первобытный', 'скотовод'),11.053925881531105
('непризнанный', 'идеолог'),11.053925881531105
('неогегельянский', 'монизм'),11.053925881531105
('необычайный', 'почёт'),11.053925881531105
('необитаемый', 'остров'),11.053925881531105
('неистощимый', 'первоисток'),11.053925881531105
('музыкальный', 'интервал'),11.053925881531105
('кругообразный', 'река'),11.053925881531105
('коварный', 'пирронизм'),11.053925881531105
('искренний', 'почитатель'),11.053925881531105
('индоарийский', 'племя'),11.053925881531105
('игровой', 'тематика'),11.053925881531105
('еврейский', 'моше'),11.053925881531105
('детальный', 'регламентация'),11.053925881531105
('декартовский', 'привидение'),11.053925881531105
('бумажный', 'лист'),11.053925881531105
('братоубийственный', 'битва'),11.053925881531105
('бермудский', 'остров'),11.053925881531105
('берлинский', 'кладбище'),11.053925881531105
('аскетический', 'изнурение'),11.053925881531105
('аскетический', 'безупречность'),11.053925881531105
('автохтонный', 'племя'),11.053925881531105
('нобелевский', 'премия'),10.924642864586138
('успешный', 'копиров'),10.884000880088792
('тесный', 'сопряжённость'),10.884000880088792
('социал-демократический', 'партия'),10.884000880088792
('слепой', 'милостыня'),10.884000880088792
('сердечный', 'недостаточность'),10.884000880088792
('сен-викторский', 'дидаскалион'),10.884000880088792
('равнобедренный', 'треугольник'),10.884000880088792
('прусский', 'юрист'),10.884000880088792
('прокоммунистический', 'ориентация'),10.884000880088792
('пожилой', 'стража'),10.884000880088792
('нераздельный', 'пользование'),10.884000880088792
('немедленный', 'прекращение'),10.884000880088792
('невинный', 'цветок'),10.884000880088792
('наивный', 'фальсификационизм'),10.884000880088792
('наивный', 'обращённость'),10.884000880088792
('молитвенный', 'стих'),10.884000880088792
('многолетний', 'странствие'),10.884000880088792
('защитный', 'пояс'),10.884000880088792
('двусторонний', 'самость'),10.884000880088792
('губительный', 'обольщение'),10.884000880088792
('ангелический', 'доктор'),10.884000880088792
('этимологический', 'штудия'),10.731997786643742
('человечески-сверхчеловеческий', 'благополучие'),10.731997786643742
('цифровой', 'компьютер'),10.731997786643742
('функциональный', 'нагрузка'),10.731997786643742
('фактологический', 'база'),10.731997786643742
('фактический', 'разгон'),10.731997786643742
('устаревший', 'пережиток'),10.731997786643742
('терминологический', 'законченность'),10.731997786643742
('стенографический', 'запись'),10.731997786643742
('собственноручный', 'запись'),10.731997786643742
('скрупулёзный', 'обзор'),10.731997786643742
('сербский', 'монастырь'),10.731997786643742
('самостный', 'компьютер'),10.731997786643742
('ритуалистический', 'диспут'),10.731997786643742
('регрессивный', 'сдвиг'),10.731997786643742
('раннехристианский', 'гностицизм'),10.731997786643742
('пристрастный', 'эразм'),10.731997786643742
('попечительский', 'совет'),10.731997786643742
('поведенческий', 'диспозиция'),10.731997786643742
('песочный', 'час'),10.731997786643742
('одноимённый', 'корзина'),10.731997786643742
('неточный', 'словоупотребление'),10.731997786643742
('неразложимый', 'зерно'),10.731997786643742
('натуральный', 'богопочитание'),10.731997786643742
('медитативный', 'сосредоточение'),10.731997786643742
('летательный', 'аппарат'),10.731997786643742
('искусный', 'спорщик'),10.731997786643742
('иезуитский', 'коллеж'),10.731997786643742
('заиконоспасский', 'монастырь'),10.731997786643742
('жестокий', 'пытка'),10.731997786643742
('евангельский', 'сокровище'),10.731997786643742
('дипломатический', 'миссия'),10.731997786643742
('героический', 'симфония'),10.731997786643742
('генеральный', 'секретарь'),10.731997786643742
('воздушный', 'трубка'),10.731997786643742
('быстрый', 'бегун'),10.731997786643742
('дельфийский', 'оракул'),10.661608458752344
('щедровицкий', 'участник'),10.594494262893807
('христианнейший', 'оговорка'),10.594494262893807
('философско-поэтический', 'символизм'),10.594494262893807
('фаллический', 'символизм'),10.594494262893807
('содержательный', 'ёмкость'),10.594494262893807
('разночинный', 'интеллигенция'),10.594494262893807
('просвещённый', 'абсолютизм'),10.594494262893807
('потухший', 'остаток'),10.594494262893807
('огненный', 'эмпирей'),10.594494262893807
('несказанный', 'благость'),10.594494262893807
('неосновательный', 'аттик'),10.594494262893807
('неоплатоновский', 'эманация'),10.594494262893807
('княжеский', 'двор'),10.594494262893807
('изумительный', 'благость'),10.594494262893807
('идеологический', 'диктат'),10.594494262893807
('идеологический', 'гнёт'),10.594494262893807
('германский', 'наречие'),10.594494262893807
('вольфианский', 'учебник'),10.594494262893807
('византийский', 'гомилетика'),10.594494262893807
('болезнетворный', 'метафора'),10.594494262893807
('безостановочный', 'изменчивость'),10.594494262893807
('афродисийский', 'прокл'),10.594494262893807
('антимакедонский', 'настроение'),10.594494262893807
('антигерманский', 'настроение'),10.594494262893807
('экономическо-философский', 'рукопись'),10.468963380809948
('эклектический', 'вольфианец'),10.468963380809948
('чёрный', 'масть'),10.468963380809948
('чёрный', 'краска'),10.468963380809948
('чрезмерный', 'централизация'),10.468963380809948
('троякий', 'контроль'),10.468963380809948
('сыновний', 'почтительность'),10.468963380809948
('судейский', 'чиновник'),10.468963380809948
('стремительный', 'полёт'),10.468963380809948
('страноведческий', 'номер'),10.468963380809948
('софийный', 'обожествление'),10.468963380809948
('слоновый', 'кость'),10.468963380809948
('сверхсущественный', 'неопределённость'),10.468963380809948
('сатирический', 'комедия'),10.468963380809948
('санскритский', 'глагол'),10.468963380809948
('романтический', 'одухотворение'),10.468963380809948
('риторический', 'конструкт'),10.468963380809948
('рискованный', 'предприятие'),10.468963380809948
('престарелый', 'младенец'),10.468963380809948
('превосходный', 'педагог'),10.468963380809948
('попперовский', 'фальсификационизм'),10.468963380809948
('позднеантичный', 'язычество'),10.468963380809948
('плоский', 'диск'),10.468963380809948
('платный', 'преподаватель'),10.468963380809948
('ньюмановский', 'архитектура'),10.468963380809948
('необычный', 'фамилия'),10.468963380809948
('необразованный', 'чернь'),10.468963380809948
('настойчивый', 'приверженность'),10.468963380809948
('миссионерский', 'поездка'),10.468963380809948
('метафорический', 'эгоистичность'),10.468963380809948
('корыстный', 'выгода'),10.468963380809948
('короткий', 'веданта-сутра'),10.468963380809948
('конфуцианский', 'благопристойность-ли'),10.468963380809948
('клервоский', 'абеляр'),10.468963380809948
('кинический', 'мегарскай'),10.468963380809948
('италийский', 'ветвь'),10.468963380809948
('истерический', 'симптом'),10.468963380809948
('исключительный', 'злоба'),10.468963380809948
('информационный', 'насыщенность'),10.468963380809948
('индоевропейский', 'наследство'),10.468963380809948
('знакомый', 'башня'),10.468963380809948
('единодушный', 'одобрение'),10.468963380809948
('длительный', 'привыкание'),10.468963380809948
('головоломный', 'рукопись'),10.468963380809948
('глухой', 'непонимание'),10.468963380809948
('варварский', 'национальность'),10.468963380809948
('бунтарский', 'умонастроение'),10.468963380809948
('беспричинный', 'беспокойство'),10.468963380809948
('беспредпосылочный', 'наличность'),10.468963380809948
('байрейтский', 'театр'),10.468963380809948
('алмазный', 'колесница'),10.468963380809948
('австрийский', 'альпы'),10.468963380809948
('технически-научно-индустриальный', 'печать'),10.353486163390013
('садомазохистский', 'эксперимент'),10.353486163390013
('российский', 'глубинка'),10.353486163390013
('реакционный', 'аристократия'),10.353486163390013
('продуктивный', 'диалог-сотрудничество'),10.353486163390013
('обратный', 'инженерия'),10.353486163390013
('новеллистический', 'роман'),10.353486163390013
('неоплатонический', 'теозис'),10.353486163390013
('не-двойственный', 'веданта'),10.353486163390013
('коллективный', 'мыследеятельность'),10.353486163390013
('злокозненный', 'гений'),10.353486163390013
('детский', 'фантазм'),10.353486163390013
('вертикальный', 'угол'),10.353486163390013
('буддийский', 'сутраян'),10.353486163390013
('богоподобный', 'естество'),10.353486163390013
('беспредельный', 'нечет'),10.353486163390013
('афинский', 'сириан'),10.353486163390013
('дневниковый', 'запись'),10.316960287364898
('психофизический', 'параллелизм'),10.299038379367635
('прямоугольный', 'треугольник'),10.299038379367635
('энергосберегающий', 'самосохранение'),10.2465709594735
('эмпиристский', 'джастификационизм'),10.2465709594735
('черновой', 'набросок'),10.2465709594735
('целомудренный', 'эрос'),10.2465709594735
('целомудренный', 'аскетизм'),10.2465709594735
('хилиастический', 'ожидание'),10.2465709594735
('ужасающий', 'пропасть'),10.2465709594735
('торный', 'дорога'),10.2465709594735
('совместный', 'взаимоперемещение'),10.2465709594735
('светлый', 'горячее'),10.2465709594735
('саисский', 'осуждение'),10.2465709594735
('просёлочный', 'дорога'),10.2465709594735
('простонародный', 'латынь'),10.2465709594735
('повальный', 'увлечение'),10.2465709594735
('отечественный', 'записка'),10.2465709594735
('односторонний', 'рецепция'),10.2465709594735
('общекультурный', 'дискурс'),10.2465709594735
('обширный', 'выдержка'),10.2465709594735
('ницшеанский', 'перспективизм'),10.2465709594735
('неразрешимый', 'эдип'),10.2465709594735
('непроявленный', 'первоматерия'),10.2465709594735
('невообразимый', 'хаос'),10.2465709594735
('напрасный', 'порыв'),10.2465709594735
('местный', 'толмач'),10.2465709594735
('местный', 'самоуправление'),10.2465709594735
('маргинальный', 'замечание'),10.2465709594735
('лишний', 'шум'),10.2465709594735
('квази-божественный', 'самопознание'),10.2465709594735
('идейный', 'соратница'),10.2465709594735
('золотой', 'бедро'),10.2465709594735
('загробный', 'мучение'),10.2465709594735
('загадочный', 'документ'),10.2465709594735
('джайний', 'миманс'),10.2465709594735
('узкий', 'тропинка'),10.147035285922586
('узкий', 'горлышко'),10.147035285922586
('старый', 'кожа'),10.147035285922586
('самоценный', 'жертвоприношение'),10.147035285922586
('ритуальный', 'благопристойность'),10.147035285922586
('промышленный', 'сословие'),10.147035285922586
('постсоветский', 'десятилетие'),10.147035285922586
('посторонний', 'примесь'),10.147035285922586
('послереволюционный', 'десятилетие'),10.147035285922586
('остготсткий', 'король'),10.147035285922586
('нечистый', 'совесть'),10.147035285922586
('несчастный', 'жребий'),10.147035285922586
('нервный', 'заболевание'),10.147035285922586
('меновой', 'стоимость'),10.147035285922586
('лейпцигский', 'диспут'),10.147035285922586
('красивый', 'жилище'),10.147035285922586
('кочевой', 'повторение'),10.147035285922586
('коперниканский', 'переворот'),10.147035285922586
('клюнийский', 'монах'),10.147035285922586
('кассельский', 'доклад'),10.147035285922586
('калабрийский', 'монах'),10.147035285922586
('искусный', 'оратор'),10.147035285922586
('интегральный', 'исчисление'),10.147035285922586
('жёсткий', 'перегородка'),10.147035285922586
('жизнеутверждающий', 'созидание'),10.147035285922586
('дневный', 'стоимость'),10.147035285922586
('говорящий', 'по-аттичёска'),10.147035285922586
('восьмой', 'тропа'),10.147035285922586
('виттенбергский', 'студент'),10.147035285922586
('вариационный', 'исчисление'),10.147035285922586
('антиготский', 'оппозиция'),10.147035285922586
('амстердамский', 'доклад'),10.147035285922586
('эгейский', 'море'),10.053925881531105
('турбулентный', 'поток'),10.053925881531105
('трагический', 'финал'),10.053925881531105
('толковый', 'словарь'),10.053925881531105
('тогдашний', 'ойкумена'),10.053925881531105
('световой', 'волна'),10.053925881531105
('размеренный', 'поток'),10.053925881531105
('радужный', 'перспектива'),10.053925881531105
('пустынный', 'море'),10.053925881531105
('простодушный', 'слушатель'),10.053925881531105
('позитивистский', 'календарь'),10.053925881531105
('платонический', 'закалка'),10.053925881531105
('печальный', 'участь'),10.053925881531105
('ослепительный', 'чистота'),10.053925881531105
('неупорядоченный', 'поток'),10.053925881531105
('морской', 'волна'),10.053925881531105
('металлический', 'орудие'),10.053925881531105
('магический', 'комедия'),10.053925881531105
('кинетический', 'энергия'),10.053925881531105
('историко-философский', 'панорама'),10.053925881531105
('информативный', 'изображение'),10.053925881531105
('инакомыслящий', 'инквизиция'),10.053925881531105
('изданиефилософский', 'словарь'),10.053925881531105
('знатный', 'девушка'),10.053925881531105
('злой', 'схождение'),10.053925881531105
('еврейский', 'национальность'),10.053925881531105
('евразийский', 'монархия'),10.053925881531105
